Qty,Line Item,Manufacturer,MPN,Octopart URL,Schematic Reference,Internal Part Number,Description,Total Qty (@ Batch Size: 1),SKU,SKU,SKU,Packaging,Packaging,Packaging,Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),In Stock,In Stock,In Stock,MOQ,MOQ,MOQ,URL,URL,URL,Distributor [Lowest Price (Overall)],SKU [Lowest Price (Overall)],Packaging [Lowest Price (Overall)],Unit Price (@ Batch Size: 1) [Lowest Price (Overall)],Line Total [Lowest Price (Overall)],Batch Total [Lowest Price (Overall)],In Stock [Lowest Price (Overall)],MOQ [Lowest Price (Overall)],URL [Lowest Price (Overall)],Notes
1,T491A475K020AT,KEMET,T491A475K020AT,https://octopart.com/t491a475k020at-kemet-124976,C4,,"Cap, Tantalum, 4.7u, 20 V, 10%, 1206",1,399-8290-1-ND,T491A475K020AT,57K1705,Cut Tape,,Cut Tape,0.67743624,0.6122981399999999,0.087285054,9254,13770,0,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0e327b1&sid=459&ppid=124976&vpid=51928075&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=08d1ac7&sid=2401&ppid=124976&vpid=44737316&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0894a8a&sid=2402&ppid=124976&vpid=2998403&ct=offers,Newark,57K1705,Cut Tape,0.087285054,0.087285054,0.087285054,0,1,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0894a8a&sid=2402&ppid=124976&vpid=2998403&ct=offers,
1,T491A106M010AT,KEMET,T491A106M010AT,https://octopart.com/t491a106m010at-kemet-219771,C11,,"Cap, Tantalum, 10u, 10 V, 20%, 1206",1,399-3686-1-ND,T491A106M010AT,57K1639,Cut Tape,,Cut Tape,0.54716004,0.5211048,0.114643056,1309,75,9356,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=078961d&sid=459&ppid=219771&vpid=1129341&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0d9d451&sid=2401&ppid=219771&vpid=44737267&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0864474&sid=2402&ppid=219771&vpid=2998345&ct=offers,Newark,57K1639,Cut Tape,0.114643056,0.114643056,0.114643056,9356,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0864474&sid=2402&ppid=219771&vpid=2998345&ct=offers,
3,C0603C120K5GACTU,KEMET,C0603C120K5GACTU,https://octopart.com/c0603c120k5gactu-kemet-9139171,"C1, C3, C402",,"Cap, MLCC, 12p,  C0G, 50 V, 0603",3,399-8996-1-ND,C0603C120K5GACTU,07X0762,Cut Tape,,Cut Tape,0.36477336000000005,0.36477336000000005,0.31266288,11509,5830,3880,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=036c498&sid=459&ppid=9139171&vpid=53207046&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0a17d00&sid=2401&ppid=9139171&vpid=37732971&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0efff42&sid=2402&ppid=9139171&vpid=88870734&ct=offers,Arrow,C0603C120K5GACTU**MULT1,Cut Tape,0.242313732,0.7269411960000001,0.7269411960000001,3250,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=00b5d93&sid=1106&ppid=9139171&vpid=417841976&ct=offers,
1,C0603C102K4RACTU,KEMET,C0603C102K4RACTU,https://octopart.com/c0603c102k4ractu-kemet-6728766,C2,,"Cap, Ceramic, 1n, X7R, 16 V, 0603",1,399-7835-1-ND,C0603C102K4RACTU,96Y6949,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.1302762,99630,69009,8250,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=08cc046&sid=459&ppid=6728766&vpid=51926307&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0356ad7&sid=2401&ppid=6728766&vpid=37818325&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=00f3e62&sid=2402&ppid=6728766&vpid=270961534&ct=offers,Avnet,C0603C102K4RAC TU/BKN,,0.0149166249,0.0149166249,0.0149166249,1090,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0d21b59&sid=5822&ppid=6728766&vpid=33517235&ct=offers,
2,C0603C224K8RACTU,KEMET,C0603C224K8RACTU,https://octopart.com/c0603c224k8ractu-kemet-106787,"C5, C9",,"Cap, Ceramic, 0.22uF, X7R, 10 V, 0603",2,399-7885-1-ND,C0603C224K8RACTU,19X1107,Cut Tape,,Cut Tape,0.15633144,0.15633144,0.15633144,31255,20822,6260,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0da6491&sid=459&ppid=106787&vpid=51926478&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=014b544&sid=2401&ppid=106787&vpid=37795606&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=06b103d&sid=2402&ppid=106787&vpid=93079668&ct=offers,Freelance Electronics,C0603C224K8RACTU,,0.010291819800000001,0.020583639600000002,0.020583639600000002,4000,,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0da1445&sid=13062&ppid=106787&vpid=178214771&ct=offers,
2,C1608X5R1A106K080AC,TDK,C1608X5R1A106K080AC,https://octopart.com/c1608x5r1a106k080ac-tdk-26013468,"C400, C401",,"Cap,  MLCC, 10u, X5R, 10 V, 0603",2,445-7486-1-ND,C1608X5R1A106K080AC,04X3243,Cut Tape,,Cut Tape,0.56018766,0.62532576,0.62532576,1015904,269506,3880,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=058db7c&sid=459&ppid=26013468&vpid=63972808&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0fa141b&sid=2401&ppid=26013468&vpid=66164162&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=04ef12e&sid=2402&ppid=26013468&vpid=88873642&ct=offers,Quest,C1608X5R1A106K080AC,,0.27358002,0.54716004,0.54716004,380,,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0725e13&sid=2412&ppid=26013468&vpid=237431091&ct=offers,
4,CC0603KRX7R7BB104,Yageo,CC0603KRX7R7BB104,https://octopart.com/cc0603krx7r7bb104-yageo-192941,"C10, C13, C100, C403",,"Cap, MLCC, 0.1u, X7R, 16 V, 0603",4,311-1088-1-ND,CC0603KRX7R7BB104,68R4769,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.101615436,881200,585,0,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0249b7d&sid=459&ppid=192941&vpid=115263392&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0aa2562&sid=2401&ppid=192941&vpid=116521269&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=03e1136&sid=2402&ppid=192941&vpid=115423520&ct=offers,Freelance Electronics,CC0603KRX7R7BB104,,0.0164148012,0.0656592048,0.0656592048,8000,,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=07329de&sid=13062&ppid=192941&vpid=265816925&ct=offers,
1,C0603C222K4RACTU,KEMET,C0603C222K4RACTU,https://octopart.com/c0603c222k4ractu-kemet-12573951,C14,,"Cap, Ceramic, 2.2n, X7R, 16 V, 0603",1,399-7881-1-ND,C0603C222K4RACTU,96Y7015,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.1302762,66628,50182,4000,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0994f59&sid=459&ppid=12573951&vpid=51926464&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0abf9c2&sid=2401&ppid=12573951&vpid=37711279&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0b205f5&sid=2402&ppid=12573951&vpid=270961585&ct=offers,Arrow,C0603C222K4RACTU**MULT1,Cut Tape,0.11737885619999999,0.11737885619999999,0.11737885619999999,3890,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=07a1f45&sid=1106&ppid=12573951&vpid=419369425&ct=offers,
1,CC0603ZRY5V7BB225,Yageo,CC0603ZRY5V7BB225,https://octopart.com/cc0603zry5v7bb225-yageo-42522851,C101,,"Cap, MLCC, 2.2u,  Y5V, 16 V, 0603",1,311-3416-1-ND,CC0603ZRY5V7BB225,59M4936,Cut Tape,,Cut Tape,0.23449715999999998,0.31266288,,7990,1190,4141,1,,10,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0bf3c81&sid=459&ppid=42522851&vpid=421485837&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0e2c97d&sid=2401&ppid=42522851&vpid=168802638&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=04a6163&sid=2402&ppid=42522851&vpid=20053064&ct=offers,Future Electronics,6469613,Cut Tape,0.029963525999999997,0.029963525999999997,0.029963525999999997,0,1,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0b116b7&sid=2454&ppid=42522851&vpid=416979411&ct=offers,
2,CC0603KRX5R7BB474,Yageo,CC0603KRX5R7BB474,https://octopart.com/cc0603krx5r7bb474-yageo-9289260,"C7, C12",,"Cap, MLCC, 0.47u, X5R, 16 V, 0603",2,311-3364-1-ND,CC0603KRX5R7BB474,65R8171,Cut Tape,,Tape & Reel,0.15633144,0.1302762,,3980,11413,0,1,,4000,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0a8bd31&sid=459&ppid=9289260&vpid=418658248&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=044d456&sid=2401&ppid=9289260&vpid=45350888&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0785526&sid=2402&ppid=9289260&vpid=21910872&ct=offers,Future Electronics,9400219,Cut Tape,0.0222772302,0.0445544604,0.0445544604,0,1,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0196f7d&sid=2454&ppid=9289260&vpid=19677152&ct=offers,
2,RT0603BRE0710KL,Yageo,RT0603BRE0710KL,https://octopart.com/rt0603bre0710kl-yageo-1273959,"R100, R101",,"Res, Thin Film, 10K, 0.1%, 0603",2,YAG2313CT-ND,RT0603BRE0710KL,66R7507,Cut Tape,,Tape & Reel,0.42991146,0.63835338,,12132,825,0,1,,10000,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0f3ca93&sid=459&ppid=1273959&vpid=204086247&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=032ef12&sid=2401&ppid=1273959&vpid=203226145&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0d7c15d&sid=2402&ppid=1273959&vpid=96903811&ct=offers,Arrow,RT0603BRE0710KL**MULT1,Cut Tape,0.246873399,0.493746798,0.493746798,3665,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=09ff971&sid=1106&ppid=1273959&vpid=277422990&ct=offers,
8,RC0603JR-070RL,Yageo,RC0603JR-070RL,https://octopart.com/rc0603jr-070rl-yageo-1241539,"R10, R102, R303, R304, R305, R306, R200, R201",,"Res, 0R, 0603",8,311-0.0GRCT-ND,RC0603JR-070RL,68R0136,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.09119334000000001,14207472,2097584,14850,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0c106d9&sid=459&ppid=1241539&vpid=115263549&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=079fa20&sid=2401&ppid=1241539&vpid=115233278&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0a02c27&sid=2402&ppid=1241539&vpid=115424221&ct=offers,Area51,RC0603JR-070RL,,0.001954143,0.015633144,0.015633144,4850,,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0e32f46&sid=13811&ppid=1241539&vpid=189264245&ct=offers,
1,RC0603JR-0710KL,Yageo,RC0603JR-0710KL,https://octopart.com/rc0603jr-0710kl-yageo-1160844,R300,,"Res, Thick Film, 10K, 5%, 0603",1,311-10KGRCT-ND,RC0603JR-0710KL,68R0144,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.09119334000000001,13590416,386640,5222,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0f38801&sid=459&ppid=1160844&vpid=188128970&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=07a6c8a&sid=2401&ppid=1160844&vpid=190907044&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0cf4de7&sid=2402&ppid=1160844&vpid=190899759&ct=offers,Future Electronics,2879583,Cut Tape,0.0031266287999999996,0.0031266287999999996,0.0031266287999999996,8603,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0922bfb&sid=2454&ppid=1160844&vpid=19679401&ct=offers,
2,RC0603FR-07330RL,Yageo,RC0603FR-07330RL,https://octopart.com/rc0603fr-07330rl-yageo-40301083,"R301, R302",,"Res, Thick Film, 330R, 1%, 0603",2,311-330HRCT-ND,RC0603FR-07330RL,66R2317,Cut Tape,,,0.1302762,0.1302762,0.00651381,2369549,346619,0,1,,,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=013572b&sid=459&ppid=40301083&vpid=115141427&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0db39d1&sid=2401&ppid=40301083&vpid=114830355&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0981854&sid=2402&ppid=40301083&vpid=120437033&ct=offers,Future Electronics,4504742,Cut Tape,0.004559667,0.009119334,0.009119334,20,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0101e98&sid=2454&ppid=40301083&vpid=416981563&ct=offers,
2,RC0603FR-071ML,Yageo,RC0603FR-071ML,https://octopart.com/rc0603fr-071ml-yageo-1168402,"R9, R400",,"Res, Thick Film, 1M, 1%, 0603",2,311-1.00MHRCT-ND,RC0603FR-071ML,68R0047,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.10422096,3168576,320893,4582,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=026478a&sid=459&ppid=1168402&vpid=115263520&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=03fe4a5&sid=2401&ppid=1168402&vpid=116521345&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=056812d&sid=2402&ppid=1168402&vpid=115424106&ct=offers,Future Electronics,2399236,Cut Tape,0.004559667,0.009119334,0.009119334,991,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0fd6361&sid=2454&ppid=1168402&vpid=19678959&ct=offers,
1,RC0603FR-07200KL,Yageo,RC0603FR-07200KL,https://octopart.com/rc0603fr-07200kl-yageo-1190520,R403,,"Res, Thick Film, 200K, 1%, 0603",1,311-200KHRCT-ND,RC0603FR-07200KL,68R0070,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.10422096,873935,185764,3148,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=090581a&sid=459&ppid=1190520&vpid=2026445&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0f679c2&sid=2401&ppid=1190520&vpid=57541751&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=04097a8&sid=2402&ppid=1190520&vpid=21831683&ct=offers,Future Electronics,5736392,Cut Tape,0.004559667,0.004559667,0.004559667,690,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=089b0f5&sid=2454&ppid=1190520&vpid=19678967&ct=offers,
2,RC0603FR-07100RL,Yageo,RC0603FR-07100RL,https://octopart.com/rc0603fr-07100rl-yageo-55402879,"R12, R401",,"Res, Thick Film, 100R, 1%, 0603",2,311-100HRCT-ND,RC0603FR-07100RL,68R0052,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.10422096,5690157,649973,9629,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0d97615&sid=459&ppid=55402879&vpid=188128876&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0230807&sid=2401&ppid=55402879&vpid=187885219&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0dab92b&sid=2402&ppid=55402879&vpid=191426217&ct=offers,Area51,RC0603FR-07100RL,,0.001954143,0.003908286,0.003908286,398,,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0694e11&sid=13811&ppid=55402879&vpid=189264243&ct=offers,
1,RC0603FR-073K3L,Yageo,RC0603FR-073K3L,https://octopart.com/rc0603fr-073k3l-yageo-40011875,R402,,"Res, Thick Film, 3K3, 1%, 0603",1,311-3.30KHRCT-ND,RC0603FR-073K3L,68R0079,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.10422096,2810805,318932,8518,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0735e2e&sid=459&ppid=40011875&vpid=114982962&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=025390a&sid=2401&ppid=40011875&vpid=114830356&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=09d398b&sid=2402&ppid=40011875&vpid=115424157&ct=offers,Quest,RC0603FR-073K3L,,0.023449716,0.023449716,0.023449716,34287,,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0bb7680&sid=2412&ppid=40011875&vpid=123662364&ct=offers,
4,RC0603FR-07470RL,Yageo,RC0603FR-07470RL,https://octopart.com/rc0603fr-07470rl-yageo-39823780,"R1, R2, R3, R4",,"Res, Thick Film, 470R, 1%, 0603",4,311-470HRCT-ND,RC0603FR-07470RL,68R0099,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.10422096,2100368,274042,0,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0262436&sid=459&ppid=39823780&vpid=114982987&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0cc291f&sid=2401&ppid=39823780&vpid=115837033&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0a7415f&sid=2402&ppid=39823780&vpid=115424170&ct=offers,Future Electronics,2309706,Cut Tape,0.004559667,0.018238668,0.018238668,3392,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=03d5d9f&sid=2454&ppid=39823780&vpid=416981636&ct=offers,
2,RC0603FR-0747KL,Yageo,RC0603FR-0747KL,https://octopart.com/rc0603fr-0747kl-yageo-1369017,"R5, R13",,"Res, Thick Film, 47K, 1%, 0603",2,311-47.0KHRCT-ND,RC0603FR-0747KL,26M6759,Cut Tape,,Cut Tape,0.1302762,0.1302762,,2974957,599856,53934,1,,10,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0a4c276&sid=459&ppid=1369017&vpid=115263533&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=01dcbc5&sid=2401&ppid=1369017&vpid=115540568&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=040a8c9&sid=2402&ppid=1369017&vpid=22463883&ct=offers,Future Electronics,6761977,Cut Tape,0.004559667,0.009119334,0.009119334,1819,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=060f261&sid=2454&ppid=1369017&vpid=19679209&ct=offers,
2,RC0603FR-0710RL,Yageo,RC0603FR-0710RL,https://octopart.com/rc0603fr-0710rl-yageo-40254886,"R7, R8",,"Res, Thick Film, 10R, 1%, 0603",2,311-10.0HRCT-ND,RC0603FR-0710RL,68R0050,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.10422096,1882256,413628,0,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=09256e4&sid=459&ppid=40254886&vpid=119671172&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=02945a3&sid=2401&ppid=40254886&vpid=114830345&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=077c417&sid=2402&ppid=40254886&vpid=115424067&ct=offers,Future Electronics,1128362,Cut Tape,0.004559667,0.009119334,0.009119334,0,1,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=0db50e6&sid=2454&ppid=40254886&vpid=416981335&ct=offers,
1,RC0603FR-0733RL,Yageo,RC0603FR-0733RL,https://octopart.com/rc0603fr-0733rl-yageo-40946050,R6,,"Res, Thick Film, 33R, 1%, 0603",1,311-33.0HRCT-ND,RC0603FR-0733RL,68R0085,Cut Tape,,Cut Tape,0.1302762,0.1302762,0.10422096,1654831,206902,0,1,,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0a5884d&sid=459&ppid=40946050&vpid=114982939&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=05018a2&sid=2401&ppid=40946050&vpid=115540566&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=000bc06&sid=2402&ppid=40946050&vpid=115424148&ct=offers,Future Electronics,1171792,Cut Tape,0.004559667,0.004559667,0.004559667,0,1,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=09f882b&sid=2454&ppid=40946050&vpid=416981571&ct=offers,
1,RC0603FR-071K4L,Yageo,RC0603FR-071K4L,https://octopart.com/rc0603fr-071k4l-yageo-55508067,R11,,"Res, Thick Film, 1K4, 1%, 0603",1,311-1.40KHRCT-ND,RC0603FR-071K4L,66R1923,Cut Tape,,Tape & Reel,0.1302762,0.1302762,,211225,86488,0,1,,5000,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0a43f71&sid=459&ppid=55508067&vpid=188128900&ct=offers,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=04700ea&sid=2401&ppid=55508067&vpid=193244087&ct=offers,https://octopart.com/click/track?c=1&country=AU&ak=68b25f31&sig=04bd42a&sid=2402&ppid=55508067&vpid=192836482&ct=offers,Future Electronics,7157092,Cut Tape,0.004559667,0.004559667,0.004559667,2007,1,https://octopart.com/click/track?country=AU&ak=68b25f31&sig=0e1dad4&sid=2454&ppid=55508067&vpid=416981458&ct=offers,
